year,city,total_buildings,total_dwellings,build_flow,dwell_flow,value,destruction_share,east_germany,mean_income,median_income,germany_median,distance_internal,dist_increased_5y,dist_to_germany
1995,Berlin,276583,1770346,3036,13264,118.4,0.3703,0,NA,NA,NA,NA,NA,NA
1996,Berlin,279619,1783610,3946,20179,110.62,0.3703,0,NA,NA,NA,NA,NA,NA
1997,Berlin,283565,1803789,5232,30310,109.92,0.3703,0,NA,NA,NA,NA,NA,NA
1998,Berlin,288797,1834099,3759,15520,110.56,0.3703,0,NA,NA,NA,NA,NA,NA
1999,Berlin,292556,1849619,3980,10355,100.49,0.3703,0,NA,NA,NA,NA,NA,NA
2000,Berlin,296536,1859974,3080,7280,100,0.3703,0,21000,17400,15339,1.206896551724138,NA,1.1343633874437709
2001,Berlin,299616,1867254,2734,5918,95.03,0.3703,0,21000,17400,19900,1.206896551724138,NA,0.8743718592964824
2002,Berlin,302350,1873172,2502,4396,90.51,0.3703,0,21300,17400,19966.666666666668,1.2241379310344829,NA,0.8714524207011686
2003,Berlin,304852,1877568,1918,3153,86.22,0.3703,0,21600,17400,20033.333333333332,1.2413793103448276,NA,0.8685524126455907
2004,Berlin,306770,1880721,2408,3380,80.31,0.3703,0,21900,17400,20100,1.2586206896551724,TRUE,0.8656716417910447
2005,Berlin,309178,1884101,2151,3184,80.11,0.3703,0,22200,17900,21000,1.2402234636871508,TRUE,0.8523809523809524
2006,Berlin,311329,1887285,2303,2781,81.5,0.3703,0,22500,17800,21000,1.2640449438202248,TRUE,0.8476190476190476
2007,Berlin,313632,1890066,2271,3330,84.54,0.3703,0,22900,18000,21400,1.272222222222222,TRUE,0.8411214953271028
2008,Berlin,315903,1893396,3642,5984,84.7,0.3703,0,23100,18200,21900,1.2692307692307692,TRUE,0.8310502283105022
2009,Berlin,319545,1899380,2974,5666,82.83,0.3703,0,23200,18400,22200,1.2608695652173914,TRUE,0.8288288288288288
2010,Berlin,322519,1905046,2924,6748,84.4,0.3703,0,24000,18900,22700,1.2698412698412698,TRUE,0.8325991189427313
2011,Berlin,325443,1911794,3144,6998,90.58,0.3703,0,24500,19200,23100,1.2760416666666667,TRUE,0.8311688311688312
2012,Berlin,328587,1918792,4130,8360,99.94,0.3703,0,24700,19700,23514,1.2538071065989849,FALSE,0.8377987581866122
2013,Berlin,332717,1927152,4020,9052,108.11,0.3703,0,20040,20028,23514,1.000599161174356,FALSE,0.8517478948711406
2014,Berlin,336737,1936204,4262,14138,118.25,0.3703,0,26244,20796,23514,1.2619734564339296,FALSE,0.8844092880836948
2015,Berlin,340999,1950342,4022,17408,128.88,0.3703,0,26520,21036,23514,1.2606959498003425,FALSE,0.894615973462618
2016,Berlin,345021,1967750,4434,21216,147.08,0.3703,0,28992,23232,23514,1.2479338842975207,FALSE,0.9880071446797652
2017,Berlin,349455,1988966,3886,25570,166.99,0.3703,0,30240,23988,23514,1.2606303151575788,TRUE,1.0201582036233734
2018,Berlin,353341,2014536,4202,28654,183.6,0.3703,0,31452,24864,23514,1.26496138996139,TRUE,1.057412605256443
2019,Berlin,357543,2043190,4288,33538,199.77,0.3703,0,32736,25704,23514,1.2735760971055088,TRUE,1.093136004082674
2020,Berlin,361831,2076728,3178,29408,213.81,0.3703,0,NA,NA,NA,NA,NA,NA
2021,Berlin,365009,2106136,3736,28268,233.44,0.3703,0,NA,NA,NA,NA,NA,NA
2022,Berlin,368745,2134404,3140,30736,239.56,0.3703,0,NA,NA,NA,NA,NA,NA
2023,Berlin,371885,2165140,2872,28862,211.24,0.3703,0,NA,NA,NA,NA,NA,NA
2024,Berlin,374757,2194002,3110,29230,204.48,0.3703,0,NA,NA,NA,NA,NA,NA
1995,Bonn,49524,146056,474,2055,106.73,0.472,0,NA,NA,NA,NA,NA,NA
1996,Bonn,49998,148111,353,1497,102.88,0.472,0,NA,NA,NA,NA,NA,NA
1997,Bonn,50351,149608,346,1514,100.35,0.472,0,NA,NA,NA,NA,NA,NA
1998,Bonn,50697,151122,321,1283,101.33,0.472,0,NA,NA,NA,NA,NA,NA
1999,Bonn,51018,152405,353,1663,103.77,0.472,0,NA,NA,NA,NA,NA,NA
2000,Bonn,51371,154068,431,1144,100,0.472,0,23100,19400,15339,1.190721649484536,NA,1.2647499837016756
2001,Bonn,51802,155212,373,1055,90.34,0.472,0,23100,19400,19900,1.190721649484536,NA,0.9748743718592964
2002,Bonn,52175,156267,289,940,86.72,0.472,0,24900,20033.333333333332,19966.666666666668,1.242928452579035,NA,1.003338898163606
2003,Bonn,52464,157207,251,525,85.78,0.472,0,26700,20666.666666666668,20033.333333333332,1.2919354838709676,NA,1.031613976705491
2004,Bonn,52715,157732,326,811,89.56,0.472,0,28500,21300,20100,1.3380281690140845,TRUE,1.0597014925373134
2005,Bonn,53041,158543,259,541,87.55,0.472,0,30600,23400,21000,1.3076923076923077,TRUE,1.1142857142857143
2006,Bonn,53300,159084,448,784,85.11,0.472,0,30100,23000,21000,1.308695652173913,TRUE,1.0952380952380951
2007,Bonn,53748,159868,354,853,84.22,0.472,0,31000,23500,21400,1.319148936170213,TRUE,1.0981308411214954
2008,Bonn,54102,160721,340,777,82.18,0.472,0,31700,23800,21900,1.3319327731092436,FALSE,1.08675799086758
2009,Bonn,54442,161498,356,673,84.37,0.472,0,32100,24200,22200,1.3264462809917354,TRUE,1.09009009009009
2010,Bonn,54798,162171,340,599,84.31,0.472,0,32500,24600,22700,1.3211382113821135,TRUE,1.0837004405286343
2011,Bonn,55138,162770,276,605,87.95,0.472,0,32800,25100,23100,1.3067729083665338,FALSE,1.0865800865800863
2012,Bonn,55414,163375,213,896,91.07,0.472,0,34400,26000,23514,1.323076923076923,FALSE,1.105724249383346
2013,Bonn,55627,164271,212,691,97.61,0.472,0,26952,26292,23514,1.0251026928343223,FALSE,1.118142383261036
2014,Bonn,55839,164962,145,769,104.62,0.472,0,33828,26268,23514,1.2878026496116948,FALSE,1.1171217147231436
2015,Bonn,55984,165731,239,1156,101.34,0.472,0,34584,26232,23514,1.3183897529734676,TRUE,1.115590711916305
2016,Bonn,56223,166887,203,1450,116.64,0.472,0,34860,26700,23514,1.3056179775280898,FALSE,1.1354937484052054
2017,Bonn,56426,168337,190,1259,122.82,0.472,0,34428,27108,23514,1.270030987162461,TRUE,1.152845113549375
2018,Bonn,56616,169596,223,1154,130.99,0.472,0,35760,28608,23514,1.25,FALSE,1.216636897167645
2019,Bonn,56839,170750,226,1110,140.04,0.472,0,36216,29232,23514,1.2389162561576357,FALSE,1.243174279152845
2020,Bonn,57065,171860,164,1064,154.08,0.472,0,NA,NA,NA,NA,NA,NA
2021,Bonn,57229,172924,126,1185,169.4,0.472,0,NA,NA,NA,NA,NA,NA
2022,Bonn,57355,174109,127,625,168.57,0.472,0,NA,NA,NA,NA,NA,NA
2023,Bonn,57482,174734,92,700,152,0.472,0,NA,NA,NA,NA,NA,NA
2024,Bonn,57574,175434,141,1309,143.7,0.472,0,NA,NA,NA,NA,NA,NA
1995,Chemnitz,26649,154189,287,1017,118.97,0.25,1,NA,NA,NA,NA,NA,NA
1996,Chemnitz,26936,155206,513,2546,119.64,0.25,1,NA,NA,NA,NA,NA,NA
1997,Chemnitz,27449,157752,1045,4269,105.33,0.25,1,NA,NA,NA,NA,NA,NA
1998,Chemnitz,28494,162021,582,1607,103.29,0.25,1,NA,NA,NA,NA,NA,NA
1999,Chemnitz,29076,163628,470,1172,96.73,0.25,1,NA,NA,NA,NA,NA,NA
2000,Chemnitz,29546,164800,441,747,100,0.25,1,18400,16200,15339,1.1358024691358024,NA,1.056131429689028
2001,Chemnitz,29987,165547,400,684,96.29,0.25,1,18400,16200,19900,1.1358024691358024,NA,0.8140703517587939
2002,Chemnitz,30387,166231,420,555,89.22,0.25,1,18825,16650,19966.666666666668,1.1306306306306306,NA,0.833889816360601
2003,Chemnitz,30807,166786,308,407,92.15,0.25,1,19250,17100,20033.333333333332,1.1257309941520468,NA,0.8535773710482529
2004,Chemnitz,31115,167193,339,463,87.53,0.25,1,19675,17550,20100,1.121082621082621,FALSE,0.8731343283582089
2005,Chemnitz,31454,167656,269,322,89.37,0.25,1,20100,18000,21000,1.1166666666666667,FALSE,0.8571428571428571
2006,Chemnitz,31723,167978,222,253,88.18,0.25,1,20200,17900,21000,1.128491620111732,FALSE,0.8523809523809524
2007,Chemnitz,31945,168231,223,246,84.55,0.25,1,20400,17800,21400,1.146067415730337,TRUE,0.8317757009345794
2008,Chemnitz,32168,168477,179,263,86.58,0.25,1,20900,18000,21900,1.1611111111111112,TRUE,0.821917808219178
2009,Chemnitz,32347,168740,153,192,81.94,0.25,1,21100,18000,22200,1.1722222222222225,TRUE,0.8108108108108109
2010,Chemnitz,32500,168932,116,153,68.11,0.25,1,21400,17500,22700,1.2228571428571429,TRUE,0.7709251101321586
2011,Chemnitz,32616,169085,224,297,61.08,0.25,1,20900,17700,23100,1.1807909604519775,TRUE,0.7662337662337663
2012,Chemnitz,32840,169382,167,231,60.27,0.25,1,21500,18000,23514,1.1944444444444444,TRUE,0.7655014034192396
2013,Chemnitz,33007,169613,169,202,56.81,0.25,1,19272,19104,23514,1.0087939698492463,FALSE,0.8124521561622863
2014,Chemnitz,33176,169815,206,410,53.92,0.25,1,23568,19800,23514,1.1903030303030302,FALSE,0.8420515437611635
2015,Chemnitz,33382,170225,204,426,53.26,0.25,1,24276,20460,23514,1.1865102639296188,TRUE,0.8701199285532023
2016,Chemnitz,33586,170651,231,306,55.38,0.25,1,25380,21132,23514,1.201022146507666,TRUE,0.8986986476141873
2017,Chemnitz,33817,170957,252,478,58.62,0.25,1,27024,22824,23514,1.1840168243953733,TRUE,0.9706557795355958
2018,Chemnitz,34069,171435,165,377,61.99,0.25,1,27960,23748,23514,1.177362304194037,FALSE,1.00995151824445
2019,Chemnitz,34234,171812,153,442,72.39,0.25,1,28392,23940,23514,1.1859649122807017,FALSE,1.0181168665475886
2020,Chemnitz,34387,172254,171,410,79.96,0.25,1,NA,NA,NA,NA,NA,NA
2021,Chemnitz,34558,172664,131,243,89.58,0.25,1,NA,NA,NA,NA,NA,NA
2022,Chemnitz,34689,172907,128,253,88.68,0.25,1,NA,NA,NA,NA,NA,NA
2023,Chemnitz,34817,173160,145,280,80.6,0.25,1,NA,NA,NA,NA,NA,NA
2024,Chemnitz,34962,173440,128,248,76.58,0.25,1,NA,NA,NA,NA,NA,NA
1995,Dortmund,82287,288305,478,2280,108.15,0.6583,0,NA,NA,NA,NA,NA,NA
1996,Dortmund,82765,290585,579,2233,103.21,0.6583,0,NA,NA,NA,NA,NA,NA
1997,Dortmund,83344,292818,536,1769,106.44,0.6583,0,NA,NA,NA,NA,NA,NA
1998,Dortmund,83880,294587,483,1551,105.12,0.6583,0,NA,NA,NA,NA,NA,NA
1999,Dortmund,84363,296138,869,2260,104.42,0.6583,0,NA,NA,NA,NA,NA,NA
2000,Dortmund,85232,298398,592,1683,100,0.6583,0,22100,18500,15339,1.1945945945945946,NA,1.2060760153856185
2001,Dortmund,85824,300081,1441,2846,96.51,0.6583,0,22100,18500,19900,1.1945945945945946,NA,0.9296482412060302
2002,Dortmund,87265,302927,867,1667,93.61,0.6583,0,22300,18500,19966.666666666668,1.2054054054054053,NA,0.9265442404006676
2003,Dortmund,88132,304594,769,1399,87.06,0.6583,0,22500,18500,20033.333333333332,1.2162162162162162,NA,0.923460898502496
2004,Dortmund,88901,305993,807,1170,82.18,0.6583,0,22700,18500,20100,1.227027027027027,TRUE,0.9203980099502488
2005,Dortmund,89708,307163,602,826,80.46,0.6583,0,23700,19300,21000,1.2279792746113989,TRUE,0.919047619047619
2006,Dortmund,90310,307989,789,1247,77.8,0.6583,0,23400,19100,21000,1.225130890052356,TRUE,0.9095238095238096
2007,Dortmund,91099,309236,573,876,77.83,0.6583,0,23900,19500,21400,1.2256410256410255,TRUE,0.911214953271028
2008,Dortmund,91672,310112,393,679,70.02,0.6583,0,24100,19700,21900,1.2233502538071066,FALSE,0.8995433789954338
2009,Dortmund,92065,310791,434,775,68.16,0.6583,0,24600,20000,22200,1.23,TRUE,0.9009009009009008
2010,Dortmund,92499,311566,528,992,70.61,0.6583,0,24900,20300,22700,1.2266009852216748,TRUE,0.8942731277533039
2011,Dortmund,93027,312558,551,968,71.98,0.6583,0,25000,20100,23100,1.243781094527363,TRUE,0.8701298701298701
2012,Dortmund,93578,313526,396,582,70.74,0.6583,0,25300,20300,23514,1.2463054187192115,TRUE,0.8633154716339202
2013,Dortmund,93974,314108,671,1119,72.11,0.6583,0,21360,21060,23514,1.0142450142450143,FALSE,0.8956366420005103
2014,Dortmund,94645,315227,423,948,73.84,0.6583,0,26544,21396,23514,1.240605720695457,TRUE,0.9099260015310028
2015,Dortmund,95068,316175,348,897,76.22,0.6583,0,27036,21900,23514,1.2345205479452055,FALSE,0.9313600408267416
2016,Dortmund,95416,317072,433,857,83.48,0.6583,0,28368,22716,23514,1.248811410459588,TRUE,0.9660627711150804
2017,Dortmund,95849,317929,568,1315,84.2,0.6583,0,29304,23748,23514,1.233956543708944,TRUE,1.00995151824445
2018,Dortmund,96417,319244,517,1409,94.25,0.6583,0,30096,24192,23514,1.244047619047619,TRUE,1.028833886195458
2019,Dortmund,96934,320653,335,1306,101.78,0.6583,0,30456,24600,23514,1.2380487804878049,TRUE,1.0461852513396277
2020,Dortmund,97269,321959,416,1636,110.95,0.6583,0,NA,NA,NA,NA,NA,NA
2021,Dortmund,97685,323595,325,1489,125.42,0.6583,0,NA,NA,NA,NA,NA,NA
2022,Dortmund,98010,325084,320,1964,129.83,0.6583,0,NA,NA,NA,NA,NA,NA
2023,Dortmund,98330,327048,226,1180,116.28,0.6583,0,NA,NA,NA,NA,NA,NA
2024,Dortmund,98556,328228,238,1249,114.13,0.6583,0,NA,NA,NA,NA,NA,NA
1995,Dresden,45351,255155,698,4804,121.33,0.6,1,NA,NA,NA,NA,NA,NA
1996,Dresden,46049,259959,925,7427,115.13,0.6,1,NA,NA,NA,NA,NA,NA
1997,Dresden,46974,267386,1337,10730,112.04,0.6,1,NA,NA,NA,NA,NA,NA
1998,Dresden,48311,278116,1181,4917,112.82,0.6,1,NA,NA,NA,NA,NA,NA
1999,Dresden,49492,283033,962,2562,102.98,0.6,1,NA,NA,NA,NA,NA,NA
2000,Dresden,50454,285595,746,1521,100,0.6,1,20400,17900,15339,1.1396648044692737,NA,1.1669600365082469
2001,Dresden,51200,287116,569,900,94.17,0.6,1,20400,17900,19900,1.1396648044692737,NA,0.8994974874371859
2002,Dresden,51769,288016,478,839,91.7,0.6,1,20333.333333333332,17566.666666666668,19966.666666666668,1.157495256166983,NA,0.8797996661101837
2003,Dresden,52247,288855,451,591,93.01,0.6,1,20266.666666666668,17233.333333333332,20033.333333333332,1.1760154738878146,NA,0.8602329450915142
2004,Dresden,52698,289446,544,718,88.31,0.6,1,20200,16900,20100,1.1952662721893492,TRUE,0.8407960199004975
2005,Dresden,53242,290164,484,583,85.57,0.6,1,20200,16600,21000,1.216867469879518,TRUE,0.7904761904761904
2006,Dresden,53726,290747,499,636,86.07,0.6,1,20300,16600,21000,1.2228915662650603,TRUE,0.7904761904761904
2007,Dresden,54225,291383,353,522,85.79,0.6,1,20600,16900,21400,1.2189349112426036,TRUE,0.7897196261682243
2008,Dresden,54578,291905,384,552,81.94,0.6,1,21100,17500,21900,1.2057142857142855,TRUE,0.7990867579908676
2009,Dresden,54962,292457,314,476,82.07,0.6,1,21600,17800,22200,1.2134831460674158,FALSE,0.8018018018018018
2010,Dresden,55276,292933,364,517,82.32,0.6,1,22100,18200,22700,1.2142857142857142,FALSE,0.801762114537445
2011,Dresden,55640,293450,407,1061,81.51,0.6,1,22700,18700,23100,1.213903743315508,FALSE,0.8095238095238095
2012,Dresden,56047,294511,481,1012,86.44,0.6,1,23400,18800,23514,1.24468085106383,TRUE,0.7995236880156502
2013,Dresden,56528,295523,335,810,88.48,0.6,1,20052,19500,23514,1.0283076923076924,FALSE,0.8292931870375095
2014,Dresden,56863,296333,438,1298,93.85,0.6,1,24696,20148,23514,1.225729600952948,TRUE,0.8568512375606022
2015,Dresden,57301,297631,373,1507,99.58,0.6,1,25380,20304,23514,1.25,TRUE,0.8634855830569023
2016,Dresden,57674,299138,465,2542,105.85,0.6,1,27444,22560,23514,1.2164893617021275,FALSE,0.9594284256187804
2017,Dresden,58139,301680,401,2245,110.75,0.6,1,29136,23808,23514,1.2237903225806452,TRUE,1.012503189589181
2018,Dresden,58540,303925,379,2103,116.45,0.6,1,30072,24408,23514,1.232055063913471,TRUE,1.038019903036489
2019,Dresden,58919,306028,302,2350,127.69,0.6,1,30744,25140,23514,1.22291169451074,FALSE,1.0691502934422046
2020,Dresden,59221,308378,345,2786,143.63,0.6,1,NA,NA,NA,NA,NA,NA
2021,Dresden,59566,311164,226,1638,157.1,0.6,1,NA,NA,NA,NA,NA,NA
2022,Dresden,59792,312802,240,1990,161.27,0.6,1,NA,NA,NA,NA,NA,NA
2023,Dresden,60032,314792,233,1862,139.17,0.6,1,NA,NA,NA,NA,NA,NA
2024,Dresden,60265,316654,181,1486,135.56,0.6,1,NA,NA,NA,NA,NA,NA
1995,Duisburg,73447,248968,621,2112,104.29,0.6479,0,NA,NA,NA,NA,NA,NA
1996,Duisburg,74068,251080,512,1457,107.13,0.6479,0,NA,NA,NA,NA,NA,NA
1997,Duisburg,74580,252537,601,1640,104.95,0.6479,0,NA,NA,NA,NA,NA,NA
1998,Duisburg,75181,254177,460,1290,103.37,0.6479,0,NA,NA,NA,NA,NA,NA
1999,Duisburg,75641,255467,497,1131,100.85,0.6479,0,NA,NA,NA,NA,NA,NA
2000,Duisburg,76138,256598,698,1361,100,0.6479,0,20700,18100,15339,1.143646408839779,NA,1.1799986961340374
2001,Duisburg,76836,257959,585,1050,90.03,0.6479,0,20700,18100,19900,1.143646408839779,NA,0.9095477386934674
2002,Duisburg,77421,259009,515,877,87.55,0.6479,0,21150,18400,19966.666666666668,1.1494565217391304,NA,0.9215358931552587
2003,Duisburg,77936,259886,489,737,81.27,0.6479,0,21600,18700,20033.333333333332,1.1550802139037433,NA,0.9334442595673876
2004,Duisburg,78425,260623,596,819,77.52,0.6479,0,22050,19000,20100,1.1605263157894736,TRUE,0.945273631840796
2005,Duisburg,79021,261442,415,692,73.85,0.6479,0,22500,19300,21000,1.16580310880829,TRUE,0.919047619047619
2006,Duisburg,79436,262134,404,595,71.74,0.6479,0,22700,19200,21000,1.1822916666666667,TRUE,0.9142857142857144
2007,Duisburg,79840,262729,455,855,68.85,0.6479,0,22800,19200,21400,1.1875,TRUE,0.897196261682243
2008,Duisburg,80295,263584,229,504,69.02,0.6479,0,22900,19500,21900,1.1743589743589744,TRUE,0.8904109589041096
2009,Duisburg,80524,264088,234,334,63.22,0.6479,0,22700,19200,22200,1.1822916666666667,TRUE,0.8648648648648649
2010,Duisburg,80758,264422,199,315,65.28,0.6479,0,23200,19800,22700,1.1717171717171715,FALSE,0.8722466960352423
2011,Duisburg,80957,264737,188,477,62.34,0.6479,0,23500,20000,23100,1.175,FALSE,0.8658008658008658
2012,Duisburg,81145,265214,273,551,62.09,0.6479,0,24000,20300,23514,1.1822660098522169,TRUE,0.8633154716339202
2013,Duisburg,81418,265765,235,444,58.59,0.6479,0,20568,20964,23514,0.9811104751001716,FALSE,0.891553967848941
2014,Duisburg,81653,266209,277,493,59.11,0.6479,0,26268,21228,23514,1.2374222724703223,TRUE,0.9027813217657564
2015,Duisburg,81930,266702,186,370,54.87,0.6479,0,26640,21504,23514,1.2388392857142858,TRUE,0.9145190099515182
2016,Duisburg,82116,267072,139,321,60.71,0.6479,0,28176,23016,23514,1.224191866527633,TRUE,0.9788211278387344
2017,Duisburg,82255,267393,238,540,59.55,0.6479,0,27792,22536,23514,1.233226837060703,TRUE,0.958407757080888
2018,Duisburg,82493,267933,244,712,65.36,0.6479,0,29052,23568,23514,1.2326883910386963,FALSE,1.0022965042102576
2019,Duisburg,82737,268645,232,585,68.86,0.6479,0,29472,24660,23514,1.1951338199513382,FALSE,1.0487369226843584
2020,Duisburg,82969,269230,185,434,76.07,0.6479,0,NA,NA,NA,NA,NA,NA
2021,Duisburg,83154,269664,141,591,86.19,0.6479,0,NA,NA,NA,NA,NA,NA
2022,Duisburg,83295,270255,123,707,90.77,0.6479,0,NA,NA,NA,NA,NA,NA
2023,Duisburg,83418,270962,188,515,83.51,0.6479,0,NA,NA,NA,NA,NA,NA
2024,Duisburg,83606,271477,157,525,82.93,0.6479,0,NA,NA,NA,NA,NA,NA
1995,Düsseldorf,64014,305959,8192,24016,109.31,0.5091,0,NA,NA,NA,NA,NA,NA
1996,Düsseldorf,72206,329975,7557,23838,108.14,0.5091,0,NA,NA,NA,NA,NA,NA
