year,city,total_buildings,total_dwellings,build_flow,dwell_flow,value,destruction_share,east_germany,mean_income,median_income,germany_median,distance_internal,dist_increased_5y,dist_to_germany
1997,Düsseldorf,79763,353813,8234,23788,105.8,0.5091,0,NA,NA,NA,NA,NA,NA
1998,Düsseldorf,87997,377601,8770,21939,103.96,0.5091,0,NA,NA,NA,NA,NA,NA
1999,Düsseldorf,96767,399540,9209,20689,103.54,0.5091,0,NA,NA,NA,NA,NA,NA
2000,Düsseldorf,105976,420229,10176,21374,100,0.5091,0,24900,20000,15339,1.245,NA,1.303865962579047
2001,Düsseldorf,116152,441603,8126,15896,97.27,0.5091,0,24900,20000,19900,1.245,NA,1.0050251256281406
2002,Düsseldorf,124278,457499,7236,13380,96.3,0.5091,0,25500,19900,19966.666666666668,1.2814070351758795,NA,0.996661101836394
2003,Düsseldorf,131514,470879,7745,13611,89.57,0.5091,0,26100,19800,20033.333333333332,1.318181818181818,NA,0.9883527454242927
2004,Düsseldorf,139259,484490,7988,13305,90.98,0.5091,0,26700,19700,20100,1.3553299492385786,TRUE,0.9800995024875622
2005,Düsseldorf,147247,497795,6707,11007,88.89,0.5091,0,27400,20600,21000,1.3300970873786409,TRUE,0.9809523809523808
2006,Düsseldorf,153954,508802,6548,11148,88.76,0.5091,0,27200,20600,21000,1.3203883495145632,TRUE,0.9809523809523808
2007,Düsseldorf,160502,519950,6073,10858,84.96,0.5091,0,27600,21100,21400,1.3080568720379149,FALSE,0.985981308411215
2008,Düsseldorf,166575,530808,4967,8740,84.97,0.5091,0,28200,21700,21900,1.2995391705069124,FALSE,0.9908675799086758
2009,Düsseldorf,171542,539548,4073,7297,86.62,0.5091,0,28800,22100,22200,1.3031674208144797,FALSE,0.9954954954954957
2010,Düsseldorf,175615,546845,4100,8133,89.07,0.5091,0,30000,22700,22700,1.3215859030837005,TRUE,1
2011,Düsseldorf,179715,554978,4119,7122,92.76,0.5091,0,29700,22500,23100,1.32,TRUE,0.974025974025974
2012,Düsseldorf,183834,562100,4769,9476,98.41,0.5091,0,30100,22700,23514,1.3259911894273129,TRUE,0.9653823254231522
2013,Düsseldorf,188603,571576,4231,9343,102.22,0.5091,0,24588,23808,23514,1.0327620967741935,FALSE,1.012503189589181
2014,Düsseldorf,192834,580919,4497,11590,111.44,0.5091,0,31704,24504,23514,1.2938295788442704,FALSE,1.042102577188058
2015,Düsseldorf,197331,592509,4183,9495,118.79,0.5091,0,33084,25080,23514,1.3191387559808612,FALSE,1.066598622097474
2016,Düsseldorf,201514,602004,4300,11701,127.81,0.5091,0,35736,26772,23514,1.3348274316450022,TRUE,1.1385557540188824
2017,Düsseldorf,205814,613705,4010,12752,136.72,0.5091,0,36096,26652,23514,1.354344889689329,TRUE,1.1334524113294209
2018,Düsseldorf,209824,626457,3934,12111,146.47,0.5091,0,37296,27180,23514,1.372185430463576,TRUE,1.155907119163052
2019,Düsseldorf,213758,638568,4212,12969,160.7,0.5091,0,37764,28044,23514,1.3465982028241337,TRUE,1.1926511865271754
2020,Düsseldorf,217970,651537,3879,11958,177.79,0.5091,0,NA,NA,NA,NA,NA,NA
2021,Düsseldorf,221849,663495,3486,12039,196.4,0.5091,0,NA,NA,NA,NA,NA,NA
2022,Düsseldorf,225335,675534,3020,11084,193.2,0.5091,0,NA,NA,NA,NA,NA,NA
2023,Düsseldorf,228355,686618,3006,10946,157.5,0.5091,0,NA,NA,NA,NA,NA,NA
2024,Düsseldorf,231361,697564,2196,9127,155.87,0.5091,0,NA,NA,NA,NA,NA,NA
1995,Erfurt,21181,104022,540,1437,119.27,NA,NA,NA,NA,NA,NA,NA,NA
1996,Erfurt,21721,105459,304,1023,117.75,NA,NA,NA,NA,NA,NA,NA,NA
1997,Erfurt,22025,106482,549,1948,122.98,NA,NA,NA,NA,NA,NA,NA,NA
1998,Erfurt,22574,108430,469,1196,122.34,NA,NA,NA,NA,NA,NA,NA,NA
1999,Erfurt,23043,109626,595,898,118.91,NA,NA,NA,NA,NA,NA,NA,NA
2000,Erfurt,23638,110524,781,1635,100,NA,NA,20800,18300,15339,1.1366120218579234,NA,1.193037355759828
2001,Erfurt,24419,112159,318,572,101.51,NA,NA,20800,18300,19900,1.1366120218579234,NA,0.9195979899497488
2002,Erfurt,24737,112731,358,498,82.51,NA,NA,20500,17900,19966.666666666668,1.1452513966480449,NA,0.8964941569282137
2003,Erfurt,25095,113229,451,723,69.35,NA,NA,20200,17500,20033.333333333332,1.1542857142857144,NA,0.8735440931780366
2004,Erfurt,25546,113952,356,397,86.51,NA,NA,19900,17100,20100,1.1637426900584795,TRUE,0.8507462686567164
2005,Erfurt,25902,114349,265,465,89.77,NA,NA,20800,17400,21000,1.1954022988505748,TRUE,0.8285714285714286
2006,Erfurt,26167,114814,244,274,83.18,NA,NA,20500,17200,21000,1.191860465116279,TRUE,0.819047619047619
2007,Erfurt,26411,115088,144,206,86.78,NA,NA,20700,17300,21400,1.1965317919075145,TRUE,0.8084112149532711
2008,Erfurt,26555,115294,222,277,87.97,NA,NA,21300,17600,21900,1.2102272727272727,TRUE,0.8036529680365296
2009,Erfurt,26777,115571,155,233,91.42,NA,NA,21700,17900,22200,1.2122905027932962,TRUE,0.8063063063063063
2010,Erfurt,26932,115804,205,404,93.66,NA,NA,22900,18900,22700,1.2116402116402116,TRUE,0.8325991189427313
2011,Erfurt,27137,116208,113,225,102.72,NA,NA,24100,20200,23100,1.193069306930693,FALSE,0.8744588744588745
2012,Erfurt,27250,116433,225,313,107.89,NA,NA,25100,21100,23514,1.1895734597156398,FALSE,0.8973377562303309
2013,Erfurt,27475,116746,169,271,107.53,NA,NA,21816,21804,23514,1.000550357732526,FALSE,0.9272773666751722
2014,Erfurt,27644,117017,168,342,115.08,NA,NA,26712,22080,23514,1.2097826086956522,FALSE,0.939015054860934
2015,Erfurt,27812,117359,226,287,121.72,NA,NA,27240,22236,23514,1.2250404749055586,TRUE,0.945649400357234
2016,Erfurt,28038,117646,114,254,133.32,NA,NA,27744,22428,23514,1.2370251471375069,TRUE,0.9538147486603724
2017,Erfurt,28152,117900,203,410,137.62,NA,NA,27780,22572,23514,1.2307283359914938,TRUE,0.9599387598877264
2018,Erfurt,28355,118310,122,433,145.53,NA,NA,28044,23304,23514,1.2033985581874356,FALSE,0.9910691502934422
2019,Erfurt,28477,118743,81,233,152.23,NA,NA,29004,24324,23514,1.1924025653675383,FALSE,1.034447563153866
2020,Erfurt,28558,118976,122,301,167.41,NA,NA,NA,NA,NA,NA,NA,NA
2021,Erfurt,28680,119277,136,690,198.11,NA,NA,NA,NA,NA,NA,NA,NA
2022,Erfurt,28816,119967,69,325,197.59,NA,NA,NA,NA,NA,NA,NA,NA
2023,Erfurt,28885,120292,92,552,167.85,NA,NA,NA,NA,NA,NA,NA,NA
2024,Erfurt,28977,120844,66,240,165.5,NA,NA,NA,NA,NA,NA,NA,NA
1995,Frankfurt,66339,325982,256,1720,113.79,0.4497,0,NA,NA,NA,NA,NA,NA
1996,Frankfurt,66595,327702,408,2016,108,0.4497,0,NA,NA,NA,NA,NA,NA
1997,Frankfurt,67003,329718,419,2290,104.73,0.4497,0,NA,NA,NA,NA,NA,NA
1998,Frankfurt,67422,332008,509,2625,99.07,0.4497,0,NA,NA,NA,NA,NA,NA
1999,Frankfurt,67931,334633,702,2241,98.91,0.4497,0,NA,NA,NA,NA,NA,NA
2000,Frankfurt,68633,336874,796,1959,100,0.4497,0,20300,17700,15339,1.1468926553672316,NA,1.1539213768824566
2001,Frankfurt,69429,338833,723,1755,100.45,0.4497,0,20300,17700,19900,1.1468926553672316,NA,0.8894472361809045
2002,Frankfurt,70152,340588,561,1573,97.31,0.4497,0,20033.333333333332,17200,19966.666666666668,1.1647286821705425,NA,0.8614357262103506
2003,Frankfurt,70713,342161,654,2733,94.26,0.4497,0,19766.666666666668,16700,20033.333333333332,1.183632734530938,NA,0.8336106489184693
2004,Frankfurt,71367,344894,524,1543,88.47,0.4497,0,19500,16200,20100,1.2037037037037035,TRUE,0.8059701492537313
2005,Frankfurt,71891,346437,620,2583,85.71,0.4497,0,19100,15700,21000,1.21656050955414,TRUE,0.7476190476190476
2006,Frankfurt,72511,349020,715,2109,86.82,0.4497,0,19300,15800,21000,1.2215189873417722,TRUE,0.7523809523809524
2007,Frankfurt,73226,351129,816,2746,86.66,0.4497,0,19600,16300,21400,1.2024539877300613,TRUE,0.7616822429906542
2008,Frankfurt,74042,353875,572,1904,87.72,0.4497,0,20600,17200,21900,1.197674418604651,FALSE,0.7853881278538812
2009,Frankfurt,74614,355779,590,2564,90,0.4497,0,21200,17400,22200,1.2183908045977012,TRUE,0.7837837837837838
2010,Frankfurt,75204,358343,557,2648,93.43,0.4497,0,22500,18600,22700,1.2096774193548387,FALSE,0.8193832599118943
2011,Frankfurt,75761,360991,515,2048,98.67,0.4497,0,23000,18000,23100,1.2777777777777777,TRUE,0.7792207792207793
2012,Frankfurt,76276,363039,549,2223,103.37,0.4497,0,22700,17800,23514,1.2752808988764044,TRUE,0.7569958322701369
2013,Frankfurt,76825,365262,559,2828,110.24,0.4497,0,18384,18456,23514,0.9960988296488946,FALSE,0.7848941056391937
2014,Frankfurt,77384,368090,583,3607,116.12,0.4497,0,22068,18540,23514,1.1902912621359223,FALSE,0.7884664455218168
2015,Frankfurt,77967,371697,407,4119,124.96,0.4497,0,22560,18432,23514,1.2239583333333333,FALSE,0.7838734371013013
2016,Frankfurt,78374,375816,456,3554,139.75,0.4497,0,26244,21408,23514,1.225896860986547,FALSE,0.910436335799949
2017,Frankfurt,78830,379370,463,4121,153.46,0.4497,0,27396,22668,23514,1.20857596611964,TRUE,0.9640214340392956
2018,Frankfurt,79293,383491,386,3318,169.11,0.4497,0,29232,24732,23514,1.1819505094614264,FALSE,1.0517989282980351
2019,Frankfurt,79679,386809,406,4019,184.12,0.4497,0,29616,24792,23514,1.1945788964181994,FALSE,1.054350599642766
2020,Frankfurt,80085,390828,390,3465,196.2,0.4497,0,NA,NA,NA,NA,NA,NA
2021,Frankfurt,80475,394293,435,3162,214.25,0.4497,0,NA,NA,NA,NA,NA,NA
2022,Frankfurt,80910,397455,309,2612,204.24,0.4497,0,NA,NA,NA,NA,NA,NA
2023,Frankfurt,81219,400067,270,2948,168.15,0.4497,0,NA,NA,NA,NA,NA,NA
2024,Frankfurt,81489,403015,280,3529,168.47,0.4497,0,NA,NA,NA,NA,NA,NA
1995,Hamburg,218380,823926,1648,7071,109.97,0.535,0,NA,NA,NA,NA,NA,NA
1996,Hamburg,220028,830997,1522,7564,108.67,0.535,0,NA,NA,NA,NA,NA,NA
1997,Hamburg,221550,838561,1663,6899,103.91,0.535,0,NA,NA,NA,NA,NA,NA
1998,Hamburg,223213,845460,1823,6846,100.22,0.535,0,NA,NA,NA,NA,NA,NA
1999,Hamburg,225036,852306,1620,5724,93.55,0.535,0,NA,NA,NA,NA,NA,NA
2000,Hamburg,226656,858030,2095,5790,100,0.535,0,24000,19500,15339,1.2307692307692308,NA,1.2712693135145707
2001,Hamburg,228751,863820,1541,4527,97.53,0.535,0,24000,19500,19900,1.2307692307692308,NA,0.9798994974874372
2002,Hamburg,230292,868347,1532,3389,96.04,0.535,0,24366.666666666668,19466.666666666668,19966.666666666668,1.2517123287671232,NA,0.9749582637729548
2003,Hamburg,231824,871736,1581,3619,95.27,0.535,0,24733.333333333332,19433.333333333332,20033.333333333332,1.2727272727272727,NA,0.9700499168053244
2004,Hamburg,233405,875355,1699,3473,94.03,0.535,0,25100,19400,20100,1.2938144329896908,TRUE,0.965174129353234
2005,Hamburg,235104,878828,1442,2836,91.72,0.535,0,24900,20100,21000,1.2388059701492538,TRUE,0.9571428571428572
2006,Hamburg,236546,881664,1882,3930,93.05,0.535,0,25700,20300,21000,1.2660098522167489,TRUE,0.9666666666666668
2007,Hamburg,238428,885594,1318,2899,91.47,0.535,0,26400,20900,21400,1.263157894736842,FALSE,0.9766355140186916
2008,Hamburg,239746,888493,1527,3474,90.02,0.535,0,27600,21600,21900,1.2777777777777777,FALSE,0.9863013698630136
2009,Hamburg,241273,891967,1190,3187,95.14,0.535,0,28400,22100,22200,1.2850678733031675,TRUE,0.9954954954954957
2010,Hamburg,242463,895154,1286,3051,100.86,0.535,0,29200,22600,22700,1.2920353982300885,TRUE,0.9955947136563876
2011,Hamburg,243749,898205,1378,3307,108.91,0.535,0,29200,22700,23100,1.2863436123348018,TRUE,0.9826839826839828
2012,Hamburg,245127,901512,1246,3309,116.15,0.535,0,29500,23200,23514,1.271551724137931,FALSE,0.9866462532959088
2013,Hamburg,246373,904821,1906,5952,123.03,0.535,0,23448,23448,23514,1,FALSE,0.997193161520796
2014,Hamburg,248279,910773,1356,6086,129.62,0.535,0,30564,24192,23514,1.2633928571428572,FALSE,1.028833886195458
2015,Hamburg,249635,916859,1760,7665,138.53,0.535,0,31788,24612,23514,1.2915650901999025,TRUE,1.0466955856085736
2016,Hamburg,251395,924524,1438,7050,148.88,0.535,0,33660,26244,23514,1.2825788751714675,TRUE,1.1161010461852514
2017,Hamburg,252833,931574,1700,6828,159.36,0.535,0,34644,27012,23514,1.2825410928476233,TRUE,1.1487624393978055
2018,Hamburg,254533,938402,1882,9700,168.87,0.535,0,35232,27756,23514,1.269347168179853,TRUE,1.1804031640724677
2019,Hamburg,256415,948102,1900,9079,180.51,0.535,0,36300,28416,23514,1.2774493243243243,FALSE,1.2084715488645064
2020,Hamburg,258315,957181,1624,10640,201.25,0.535,0,NA,NA,NA,NA,NA,NA
2021,Hamburg,259939,967821,1332,7314,223.39,0.535,0,NA,NA,NA,NA,NA,NA
2022,Hamburg,261271,975135,1476,8656,218.74,0.535,0,NA,NA,NA,NA,NA,NA
2023,Hamburg,262747,983791,1092,5620,183.73,0.535,0,NA,NA,NA,NA,NA,NA
2024,Hamburg,263839,989411,966,7900,170.95,0.535,0,NA,NA,NA,NA,NA,NA
1995,Karlsruhe,511226,1166878,7390,24035,123.5,0.2478,0,NA,NA,NA,NA,NA,NA
1996,Karlsruhe,518616,1190913,6247,18497,122.34,0.2478,0,NA,NA,NA,NA,NA,NA
1997,Karlsruhe,524863,1209410,6740,16737,106.58,0.2478,0,NA,NA,NA,NA,NA,NA
1998,Karlsruhe,531603,1226147,7028,15331,105.53,0.2478,0,NA,NA,NA,NA,NA,NA
1999,Karlsruhe,538631,1241478,7112,13509,103.58,0.2478,0,NA,NA,NA,NA,NA,NA
2000,Karlsruhe,545743,1254987,7408,12695,100,0.2478,0,25200,21200,15339,1.1886792452830188,NA,1.3820979203337898
2001,Karlsruhe,553151,1267682,5972,10473,97.12,0.2478,0,25200,21200,19900,1.1886792452830188,NA,1.065326633165829
2002,Karlsruhe,559123,1278155,5067,8484,97.05,0.2478,0,24700,20533.333333333332,19966.666666666668,1.202922077922078,NA,1.028380634390651
2003,Karlsruhe,564190,1286639,5349,8288,95.56,0.2478,0,24200,19866.666666666668,20033.333333333332,1.2181208053691277,NA,0.9916805324459236
2004,Karlsruhe,569539,1294927,5853,8918,93.08,0.2478,0,23700,19200,20100,1.234375,TRUE,0.9552238805970148
2005,Karlsruhe,575392,1303845,5634,8357,89.38,0.2478,0,25300,20800,21000,1.2163461538461535,TRUE,0.9904761904761904
2006,Karlsruhe,581026,1312202,5810,8503,90.74,0.2478,0,25600,20900,21000,1.2248803827751196,TRUE,0.9952380952380953
2007,Karlsruhe,586836,1320705,4925,8807,87.94,0.2478,0,26400,21200,21400,1.2452830188679245,TRUE,0.9906542056074766
2008,Karlsruhe,591761,1329512,3745,6352,85.78,0.2478,0,27200,21900,21900,1.2420091324200913,TRUE,1
2009,Karlsruhe,595506,1335864,3782,7140,86.07,0.2478,0,27800,22200,22200,1.2522522522522523,TRUE,1
2010,Karlsruhe,599288,1343004,3569,6033,90.81,0.2478,0,28300,22600,22700,1.252212389380531,TRUE,0.9955947136563876
2011,Karlsruhe,602857,1349037,4043,6775,89.65,0.2478,0,29100,23400,23100,1.2435897435897436,FALSE,1.0129870129870129
2012,Karlsruhe,606900,1355812,4351,9158,99.3,0.2478,0,30200,24200,23514,1.2479338842975207,TRUE,1.029174109041422
2013,Karlsruhe,611251,1364970,3866,7297,106.76,0.2478,0,24768,24420,23514,1.0142506142506142,FALSE,1.038530237305435
2014,Karlsruhe,615117,1372267,4249,8479,110.31,0.2478,0,30120,24168,23514,1.2462760675273088,FALSE,1.0278132176575656
2015,Karlsruhe,619366,1380746,4377,8588,118.52,0.2478,0,30120,23976,23514,1.2562562562562565,TRUE,1.019647869354427
2016,Karlsruhe,623743,1389334,3992,9036,131.97,0.2478,0,31728,24876,23514,1.275446213217559,TRUE,1.057922939525389
2017,Karlsruhe,627735,1398370,4126,9446,139.48,0.2478,0,30996,24540,23514,1.263080684596577,TRUE,1.0436335799948966
2018,Karlsruhe,631861,1407816,4298,9484,147.47,0.2478,0,32520,25980,23514,1.251732101616628,TRUE,1.104873692268436
2019,Karlsruhe,636159,1417300,3792,8210,158.83,0.2478,0,34248,27024,23514,1.2673179396092362,TRUE,1.1492727736667516
2020,Karlsruhe,639951,1425510,4748,11223,176.29,0.2478,0,NA,NA,NA,NA,NA,NA
2021,Karlsruhe,644699,1436733,3729,10355,187.22,0.2478,0,NA,NA,NA,NA,NA,NA
2022,Karlsruhe,648428,1447088,3944,9956,182.54,0.2478,0,NA,NA,NA,NA,NA,NA
2023,Karlsruhe,652372,1457044,3711,9572,158.75,0.2478,0,NA,NA,NA,NA,NA,NA
2024,Karlsruhe,656083,1466616,2995,8423,152.01,0.2478,0,NA,NA,NA,NA,NA,NA
1995,Köln,119775,479164,10389,30433,110.79,0.7003,0,NA,NA,NA,NA,NA,NA
1996,Köln,130164,509597,9936,27652,108.55,0.7003,0,NA,NA,NA,NA,NA,NA
1997,Köln,140100,537249,8771,25194,106.96,0.7003,0,NA,NA,NA,NA,NA,NA
1998,Köln,148871,562443,10901,28178,107.97,0.7003,0,NA,NA,NA,NA,NA,NA
1999,Köln,159772,590621,11487,26446,106.89,0.7003,0,NA,NA,NA,NA,NA,NA
2000,Köln,171259,617067,10789,22571,100,0.7003,0,22700,18900,15339,1.2010582010582012,NA,1.2321533346371991
2001,Köln,182048,639638,9442,17308,98.48,0.7003,0,22700,18900,19900,1.2010582010582012,NA,0.949748743718593
2002,Köln,191490,656946,8715,15360,98.59,0.7003,0,23400,19166.666666666668,19966.666666666668,1.220869565217391,NA,0.959933222036728
2003,Köln,200205,672306,8504,14936,98.36,0.7003,0,24100,19433.333333333332,20033.333333333332,1.2401372212692967,NA,0.9700499168053244
2004,Köln,208709,687242,10145,17171,93.44,0.7003,0,24800,19700,20100,1.2588832487309645,TRUE,0.9800995024875622
2005,Köln,218854,704413,8597,14323,91.32,0.7003,0,25300,20000,21000,1.265,TRUE,0.9523809523809524
2006,Köln,227451,718736,8335,14208,92.51,0.7003,0,25300,19800,21000,1.2777777777777777,TRUE,0.9428571428571428
2007,Köln,235786,732944,7497,12899,89.73,0.7003,0,26200,20400,21400,1.2843137254901962,TRUE,0.9532710280373832
2008,Köln,243283,745843,6551,12876,83.31,0.7003,0,26800,20700,21900,1.2946859903381642,TRUE,0.9452054794520548
2009,Köln,249834,758719,5731,10799,89.6,0.7003,0,27300,21000,22200,1.3,TRUE,0.945945945945946
2010,Köln,255565,769518,5672,11178,90.63,0.7003,0,28000,21600,22700,1.2962962962962965,TRUE,0.9515418502202644
2011,Köln,261237,780696,5989,11730,93.4,0.7003,0,27500,21600,23100,1.273148148148148,FALSE,0.935064935064935
2012,Köln,267226,792426,5704,12660,96.82,0.7003,0,28500,22500,23514,1.2666666666666666,FALSE,0.9568767542740496
2013,Köln,272930,805086,6117,13577,103.93,0.7003,0,23244,22884,23514,1.0157315154693236,FALSE,0.9732074508803266
2014,Köln,279047,818663,6547,15989,110.56,0.7003,0,29832,23484,23514,1.2703117015840573,FALSE,0.9987241643276346
2015,Köln,285594,834652,5439,13981,116.76,0.7003,0,30744,24264,23514,1.2670623145400592,FALSE,1.031895891809135
2016,Köln,291033,848633,5448,15792,125.58,0.7003,0,31896,25284,23514,1.2615092548647366,FALSE,1.0752743046695583
2017,Köln,296481,864425,5150,13916,137.66,0.7003,0,32448,25716,23514,1.2617825478301448,TRUE,1.0936463383516204
2018,Köln,301631,878341,5156,15736,146.01,0.7003,0,33552,26400,23514,1.270909090909091,TRUE,1.1227353916815517
2019,Köln,306787,894077,5380,15041,155.12,0.7003,0,35076,27444,23514,1.2780935723655444,TRUE,1.1671344730798674
2020,Köln,312167,909118,4878,13933,171.41,0.7003,0,NA,NA,NA,NA,NA,NA
2021,Köln,317045,923051,4887,14994,189.75,0.7003,0,NA,NA,NA,NA,NA,NA
2022,Köln,321932,938045,4978,14079,188.32,0.7003,0,NA,NA,NA,NA,NA,NA
2023,Köln,326910,952124,4576,16007,165.24,0.7003,0,NA,NA,NA,NA,NA,NA
2024,Köln,331486,968131,3489,11683,166.69,0.7003,0,NA,NA,NA,NA,NA,NA
