cities_clean,year,income,interpolated
Berlin,1996,15500,FALSE
Berlin,1997,NA,FALSE
Berlin,1998,NA,FALSE
Berlin,1999,NA,FALSE
Berlin,2000,NA,FALSE
Berlin,2001,17400,FALSE
Berlin,2002,17400,TRUE
Berlin,2003,17400,TRUE
Berlin,2004,17400,FALSE
Berlin,2005,17900,FALSE
Berlin,2006,17800,FALSE
Berlin,2007,18000,FALSE
Berlin,2008,18200,FALSE
Berlin,2009,18400,FALSE
Berlin,2010,18900,FALSE
Berlin,2011,19200,FALSE
Berlin,2012,19700,FALSE
Berlin,2013,20028,FALSE
Berlin,2014,20796,FALSE
Berlin,2015,21036,FALSE
Berlin,2016,23232,FALSE
Berlin,2017,23988,FALSE
Berlin,2018,24864,FALSE
Berlin,2019,25704,FALSE
Bonn,1996,16800,FALSE
Bonn,1997,NA,FALSE
Bonn,1998,NA,FALSE
Bonn,1999,NA,FALSE
Bonn,2000,NA,FALSE
Bonn,2001,19400,FALSE
Bonn,2002,20033.333333333332,TRUE
Bonn,2003,20666.666666666668,TRUE
Bonn,2004,21300,FALSE
Bonn,2005,23400,FALSE
Bonn,2006,23000,FALSE
Bonn,2007,23500,FALSE
Bonn,2008,23800,FALSE
Bonn,2009,24200,FALSE
Bonn,2010,24600,FALSE
Bonn,2011,25100,FALSE
Bonn,2012,26000,FALSE
Bonn,2013,26292,FALSE
Bonn,2014,26268,FALSE
Bonn,2015,26232,FALSE
Bonn,2016,26700,FALSE
Bonn,2017,27108,FALSE
Bonn,2018,28608,FALSE
Bonn,2019,29232,FALSE
Chemnitz,2001,16200,FALSE
Chemnitz,2002,16650,TRUE
Chemnitz,2003,17100,TRUE
Chemnitz,2004,17550,TRUE
Chemnitz,2005,18000,FALSE
Chemnitz,2006,17900,FALSE
Chemnitz,2007,17800,FALSE
Chemnitz,2008,18000,FALSE
Chemnitz,2009,18000,FALSE
Chemnitz,2010,17500,FALSE
Chemnitz,2011,17700,FALSE
Chemnitz,2012,18000,FALSE
Chemnitz,2013,19104,FALSE
Chemnitz,2014,19800,FALSE
Chemnitz,2015,20460,FALSE
Chemnitz,2016,21132,FALSE
Chemnitz,2017,22824,FALSE
Chemnitz,2018,23748,FALSE
Chemnitz,2019,23940,FALSE
Dortmund,1996,15400,FALSE
Dortmund,1997,NA,FALSE
Dortmund,1998,NA,FALSE
Dortmund,1999,NA,FALSE
Dortmund,2000,NA,FALSE
Dortmund,2001,18500,FALSE
Dortmund,2002,18500,TRUE
Dortmund,2003,18500,TRUE
Dortmund,2004,18500,FALSE
Dortmund,2005,19300,FALSE
Dortmund,2006,19100,FALSE
Dortmund,2007,19500,FALSE
Dortmund,2008,19700,FALSE
Dortmund,2009,20000,FALSE
Dortmund,2010,20300,FALSE
Dortmund,2011,20100,FALSE
Dortmund,2012,20300,FALSE
Dortmund,2013,21060,FALSE
Dortmund,2014,21396,FALSE
Dortmund,2015,21900,FALSE
Dortmund,2016,22716,FALSE
Dortmund,2017,23748,FALSE
Dortmund,2018,24192,FALSE
Dortmund,2019,24600,FALSE
Dresden,1996,15500,FALSE
Dresden,1997,NA,FALSE
Dresden,1998,NA,FALSE
Dresden,1999,NA,FALSE
Dresden,2000,NA,FALSE
Dresden,2001,17900,FALSE
Dresden,2002,17566.666666666668,TRUE
Dresden,2003,17233.333333333332,TRUE
Dresden,2004,16900,FALSE
Dresden,2005,16600,FALSE
Dresden,2006,16600,FALSE
Dresden,2007,16900,FALSE
Dresden,2008,17500,FALSE
Dresden,2009,17800,FALSE
Dresden,2010,18200,FALSE
Dresden,2011,18700,FALSE
Dresden,2012,18800,FALSE
Dresden,2013,19500,FALSE
Dresden,2014,20148,FALSE
Dresden,2015,20304,FALSE
Dresden,2016,22560,FALSE
Dresden,2017,23808,FALSE
Dresden,2018,24408,FALSE
Dresden,2019,25140,FALSE
Duisburg,2001,18100,FALSE
Duisburg,2002,18400,TRUE
Duisburg,2003,18700,TRUE
Duisburg,2004,19000,TRUE
Duisburg,2005,19300,FALSE
Duisburg,2006,19200,FALSE
Duisburg,2007,19200,FALSE
Duisburg,2008,19500,FALSE
Duisburg,2009,19200,FALSE
Duisburg,2010,19800,FALSE
Duisburg,2011,20000,FALSE
Duisburg,2012,20300,FALSE
Duisburg,2013,20964,FALSE
Duisburg,2014,21228,FALSE
Duisburg,2015,21504,FALSE
Duisburg,2016,23016,FALSE
Duisburg,2017,22536,FALSE
Duisburg,2018,23568,FALSE
Duisburg,2019,24660,FALSE
Düsseldorf,1996,16000,FALSE
Düsseldorf,1997,NA,FALSE
Düsseldorf,1998,NA,FALSE
Düsseldorf,1999,NA,FALSE
Düsseldorf,2000,NA,FALSE
Düsseldorf,2001,20000,FALSE
Düsseldorf,2002,19900,TRUE
Düsseldorf,2003,19800,TRUE
Düsseldorf,2004,19700,FALSE
Düsseldorf,2005,20600,FALSE
Düsseldorf,2006,20600,FALSE
Düsseldorf,2007,21100,FALSE
Düsseldorf,2008,21700,FALSE
Düsseldorf,2009,22100,FALSE
Düsseldorf,2010,22700,FALSE
Düsseldorf,2011,22500,FALSE
Düsseldorf,2012,22700,FALSE
Düsseldorf,2013,23808,FALSE
Düsseldorf,2014,24504,FALSE
Düsseldorf,2015,25080,FALSE
Düsseldorf,2016,26772,FALSE
Düsseldorf,2017,26652,FALSE
Düsseldorf,2018,27180,FALSE
Düsseldorf,2019,28044,FALSE
Erfurt,1996,14600,FALSE
Erfurt,1997,NA,FALSE
Erfurt,1998,NA,FALSE
Erfurt,1999,NA,FALSE
Erfurt,2000,NA,FALSE
Erfurt,2001,18300,FALSE
Erfurt,2002,17900,TRUE
Erfurt,2003,17500,TRUE
Erfurt,2004,17100,FALSE
Erfurt,2005,17400,FALSE
Erfurt,2006,17200,FALSE
Erfurt,2007,17300,FALSE
Erfurt,2008,17600,FALSE
Erfurt,2009,17900,FALSE
Erfurt,2010,18900,FALSE
Erfurt,2011,20200,FALSE
Erfurt,2012,21100,FALSE
Erfurt,2013,21804,FALSE
Erfurt,2014,22080,FALSE
Erfurt,2015,22236,FALSE
Erfurt,2016,22428,FALSE
Erfurt,2017,22572,FALSE
Erfurt,2018,23304,FALSE
Erfurt,2019,24324,FALSE
Frankfurt,2001,17700,FALSE
Frankfurt,2002,17200,TRUE
Frankfurt,2003,16700,TRUE
Frankfurt,2004,16200,FALSE
Frankfurt,2005,15700,FALSE
Frankfurt,2006,15800,FALSE
Frankfurt,2007,16300,FALSE
Frankfurt,2008,17200,FALSE
Frankfurt,2009,17400,FALSE
Frankfurt,2010,18600,FALSE
Frankfurt,2011,18000,FALSE
Frankfurt,2012,17800,FALSE
Frankfurt,2013,18456,FALSE
Frankfurt,2014,18540,FALSE
Frankfurt,2015,18432,FALSE
Frankfurt,2016,21408,FALSE
Frankfurt,2017,22668,FALSE
Frankfurt,2018,24732,FALSE
Frankfurt,2019,24792,FALSE
Hamburg,1996,15900,FALSE
Hamburg,1997,NA,FALSE
Hamburg,1998,NA,FALSE
Hamburg,1999,NA,FALSE
Hamburg,2000,NA,FALSE
Hamburg,2001,19500,FALSE
Hamburg,2002,19466.666666666668,TRUE
Hamburg,2003,19433.333333333332,TRUE
Hamburg,2004,19400,FALSE
Hamburg,2005,20100,FALSE
Hamburg,2006,20300,FALSE
Hamburg,2007,20900,FALSE
Hamburg,2008,21600,FALSE
Hamburg,2009,22100,FALSE
Hamburg,2010,22600,FALSE
Hamburg,2011,22700,FALSE
Hamburg,2012,23200,FALSE
Hamburg,2013,23448,FALSE
Hamburg,2014,24192,FALSE
Hamburg,2015,24612,FALSE
Hamburg,2016,26244,FALSE
Hamburg,2017,27012,FALSE
Hamburg,2018,27756,FALSE
Hamburg,2019,28416,FALSE
Karlsruhe,1996,17300,FALSE
Karlsruhe,1997,NA,FALSE
Karlsruhe,1998,NA,FALSE
Karlsruhe,1999,NA,FALSE
Karlsruhe,2000,NA,FALSE
Karlsruhe,2001,21200,FALSE
Karlsruhe,2002,20533.333333333332,TRUE
Karlsruhe,2003,19866.666666666668,TRUE
Karlsruhe,2004,19200,FALSE
Karlsruhe,2005,20800,FALSE
Karlsruhe,2006,20900,FALSE
Karlsruhe,2007,21200,FALSE
Karlsruhe,2008,21900,FALSE
Karlsruhe,2009,22200,FALSE
Karlsruhe,2010,22600,FALSE
Karlsruhe,2011,23400,FALSE
Karlsruhe,2012,24200,FALSE
Karlsruhe,2013,24420,FALSE
Karlsruhe,2014,24168,FALSE
Karlsruhe,2015,23976,FALSE
Karlsruhe,2016,24876,FALSE
Karlsruhe,2017,24540,FALSE
Karlsruhe,2018,25980,FALSE
Karlsruhe,2019,27024,FALSE
Köln,1996,16000,FALSE
Köln,1997,NA,FALSE
Köln,1998,NA,FALSE
Köln,1999,NA,FALSE
Köln,2000,NA,FALSE
Köln,2001,18900,FALSE
Köln,2002,19166.666666666668,TRUE
Köln,2003,19433.333333333332,TRUE
Köln,2004,19700,FALSE
Köln,2005,20000,FALSE
Köln,2006,19800,FALSE
Köln,2007,20400,FALSE
Köln,2008,20700,FALSE
Köln,2009,21000,FALSE
Köln,2010,21600,FALSE
Köln,2011,21600,FALSE
Köln,2012,22500,FALSE
Köln,2013,22884,FALSE
Köln,2014,23484,FALSE
Köln,2015,24264,FALSE
Köln,2016,25284,FALSE
Köln,2017,25716,FALSE
Köln,2018,26400,FALSE
Köln,2019,27444,FALSE
Lübeck,2001,18900,FALSE
Lübeck,2002,18800,TRUE
Lübeck,2003,18700,TRUE
Lübeck,2004,18600,TRUE
Lübeck,2005,18500,FALSE
Lübeck,2006,18400,FALSE
Lübeck,2007,18400,FALSE
Lübeck,2008,18400,FALSE
Lübeck,2009,18200,FALSE
Lübeck,2010,18700,FALSE
Lübeck,2011,19700,FALSE
Lübeck,2012,20400,FALSE
Lübeck,2013,22032,FALSE
Lübeck,2014,22332,FALSE
Lübeck,2015,22476,FALSE
Lübeck,2016,22152,FALSE
Lübeck,2017,22332,FALSE
Lübeck,2018,23724,FALSE
Lübeck,2019,25272,FALSE
München,1996,17400,FALSE
München,1997,NA,FALSE
München,1998,NA,FALSE
München,1999,NA,FALSE
München,2000,NA,FALSE
München,2001,21700,FALSE
München,2002,21700,TRUE
München,2003,21700,TRUE
München,2004,21700,FALSE
München,2005,22900,FALSE
München,2006,22900,FALSE
München,2007,23600,FALSE
München,2008,24200,FALSE
München,2009,24500,FALSE
München,2010,25100,FALSE
München,2011,25400,FALSE
München,2012,26500,FALSE
München,2013,27648,FALSE
München,2014,28488,FALSE
München,2015,28992,FALSE
München,2016,29772,FALSE
München,2017,31056,FALSE
München,2018,32436,FALSE
München,2019,33972,FALSE
Münster,2001,20600,FALSE
Münster,2002,20600,TRUE
Münster,2003,20600,TRUE
Münster,2004,20600,TRUE
Münster,2005,20600,FALSE
Münster,2006,20900,FALSE
Münster,2007,21300,FALSE
Münster,2008,21800,FALSE
Münster,2009,22400,FALSE
Münster,2010,22900,FALSE
Münster,2011,22800,FALSE
Münster,2012,22400,FALSE
Münster,2013,22440,FALSE
Münster,2014,22932,FALSE
Münster,2015,23820,FALSE
Münster,2016,25344,FALSE
Münster,2017,25068,FALSE
Münster,2018,26832,FALSE
Münster,2019,27096,FALSE
Potsdam,2001,19300,FALSE
Potsdam,2002,19033.333333333332,TRUE
Potsdam,2003,18766.666666666668,TRUE
Potsdam,2004,18500,FALSE
Potsdam,2005,17700,FALSE
Potsdam,2006,17700,FALSE
Potsdam,2007,18400,FALSE
Potsdam,2008,19100,FALSE
Potsdam,2009,19500,FALSE
Potsdam,2010,20400,FALSE
Potsdam,2011,21500,FALSE
Potsdam,2012,21100,FALSE
Potsdam,2013,21648,FALSE
Potsdam,2014,22092,FALSE
Potsdam,2015,22716,FALSE
Potsdam,2016,24768,FALSE
Potsdam,2017,25536,FALSE
Potsdam,2018,25380,FALSE
Potsdam,2019,24264,FALSE
Stuttgart,2001,21700,FALSE
Stuttgart,2002,21800,TRUE
Stuttgart,2003,21900,TRUE
Stuttgart,2004,22000,FALSE
Stuttgart,2005,22300,FALSE
Stuttgart,2006,22100,FALSE
Stuttgart,2007,22700,FALSE
Stuttgart,2008,23300,FALSE
Stuttgart,2009,23700,FALSE
Stuttgart,2010,24400,FALSE
Stuttgart,2011,24600,FALSE
Stuttgart,2012,25600,FALSE
Stuttgart,2013,26220,FALSE
Stuttgart,2014,27000,FALSE
Stuttgart,2015,27468,FALSE
Stuttgart,2016,28104,FALSE
Stuttgart,2017,28764,FALSE
Stuttgart,2018,30036,FALSE
Stuttgart,2019,31680,FALSE
Wiesbaden,1996,16600,FALSE
Wiesbaden,1997,NA,FALSE
Wiesbaden,1998,NA,FALSE
Wiesbaden,1999,NA,FALSE
Wiesbaden,2000,NA,FALSE
Wiesbaden,2001,22000,FALSE
Wiesbaden,2002,21833.333333333332,TRUE
Wiesbaden,2003,21666.666666666668,TRUE
Wiesbaden,2004,21500,FALSE
Wiesbaden,2005,22300,FALSE
Wiesbaden,2006,22600,FALSE
Wiesbaden,2007,23100,FALSE
Wiesbaden,2008,23500,FALSE
Wiesbaden,2009,24100,FALSE
Wiesbaden,2010,24500,FALSE
Wiesbaden,2011,25700,FALSE
Wiesbaden,2012,26300,FALSE
Wiesbaden,2013,27384,FALSE
Wiesbaden,2014,27708,FALSE
Wiesbaden,2015,27768,FALSE
Wiesbaden,2016,28404,FALSE
Wiesbaden,2017,28776,FALSE
Wiesbaden,2018,29268,FALSE
Wiesbaden,2019,31008,FALSE
